Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,691017,-,-,-,30.97,-97.26,-6,169,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,,,,,,,,,,,,,,,,,,
2023,11,26,7,30,5.4,1.27,0.108,0.61,30,234,47,0,0,2.2,30,234,0,47,0.28500000000000003,79.77,85.84,0.96,0.2,1002,2,341,5.5,,,,,,,,,,,,,,,,,,
2023,11,26,8,30,6.4,1.23,0.084,0.61,62,627,224,0,0,0.6000000000000001,65,608,0,222,0.28300000000000003,66.27,75.04,0.96,0.2,1003,1.9000000000000001,343,6,,,,,,,,,,,,,,,,,,
2023,11,26,9,30,8,1.21,0.066,0.61,74,801,407,0,0,-1.9000000000000001,74,801,0,407,0.281,49.800000000000004,65.45,0.9500000000000001,0.2,1003,1.7000000000000002,345,6.4,,,,,,,,,,,,,,,,,,
2023,11,26,10,30,9.600000000000001,1.19,0.053,0.61,78,889,551,0,0,-3.7,78,889,0,551,0.28,39.06,57.84,0.9400000000000001,0.2,1003,1.5,347,6.300000000000001,,,,,,,,,,,,,,,,,,
2023,11,26,11,30,11,1.18,0.044,0.61,79,932,639,0,8,-4.5,211,541,0,536,0.279,33.44,53.1,0.9400000000000001,0.2,1003,1.3,348,6.2,,,,,,,,,,,,,,,,,,
2023,11,26,12,30,12.100000000000001,1.23,0.042,0.61,78,946,660,0,0,-4.7,187,673,0,601,0.279,30.66,52.03,0.93,0.2,1002,1.2000000000000002,349,6,,,,,,,,,,,,,,,,,,
2023,11,26,13,30,12.8,1.25,0.037,0.61,73,940,614,0,8,-4.7,186,598,0,530,0.278,29.3,54.86,0.93,0.2,1002,1.1,351,5.800000000000001,,,,,,,,,,,,,,,,,,
2023,11,26,14,30,12.9,1.28,0.033,0.61,67,905,505,0,0,-4.800000000000001,67,905,0,505,0.278,28.93,61.03,0.93,0.2,1002,1,352,5.4,,,,,,,,,,,,,,,,,,
2023,11,26,15,30,12.4,1.31,0.032,0.61,57,823,343,0,7,-5,113,560,0,308,0.278,29.43,69.65,0.93,0.2,1002,0.9,353,4.800000000000001,,,,,,,,,,,,,,,,,,
2023,11,26,16,30,10.600000000000001,1.3,0.03,0.61,41,629,151,0,0,-5,49,532,7,142,0.278,33.08,79.9,0.92,0.2,1003,0.9,355,3.4000000000000004,,,,,,,,,,,,,,,,,,
2023,11,26,17,30,8.1,1.29,0.029,0.61,4,38,3,1,0,-2.7,3,19,18,3,0.278,46.39,91.35000000000001,0.92,0.2,1003,0.9,357,2.1,,,,,,,,,,,,,,,,,,
2023,11,26,18,30,7.1000000000000005,1.29,0.027,0.61,0,0,0,0,7,-1.5,0,0,0,0,0.278,54.230000000000004,103.42,0.92,0.19,1004,0.8,356,1.9000000000000001,,,,,,,,,,,,,,,,,,
2023,11,26,19,30,6.800000000000001,1.28,0.025,0.61,0,0,0,0,0,-1.7000000000000002,0,0,0,0,0.277,54.63,115.93,0.92,0.19,1005,0.8,354,2,,,,,,,,,,,,,,,,,,
2023,11,26,20,30,6.4,1.27,0.025,0.61,0,0,0,0,0,-1.7000000000000002,0,0,0,0,0.277,56.06,128.69,0.92,0.19,1005,0.8,352,2,,,,,,,,,,,,,,,,,,
2023,11,26,21,30,6,1.26,0.024,0.61,0,0,0,0,7,-1.7000000000000002,0,0,0,0,0.278,57.64,141.55,0.92,0.19,1005,0.8,351,2.1,,,,,,,,,,,,,,,,,,
2023,11,26,22,30,5.6000000000000005,1.25,0.024,0.61,0,0,0,0,8,-1.7000000000000002,0,0,0,0,0.279,59.58,154.20000000000002,0.92,0.19,1006,0.9,351,2,,,,,,,,,,,,,,,,,,
2023,11,26,23,30,5,1.25,0.024,0.61,0,0,0,0,8,-1.6,0,0,0,0,0.279,62.52,165.64000000000001,0.91,0.19,1006,0.9,352,2,,,,,,,,,,,,,,,,,,
2023,11,27,0,30,4.4,1.26,0.023,0.61,0,0,0,0,7,-1.6,0,0,0,0,0.28,65.19,169.67000000000002,0.91,0.19,1006,0.9,355,1.9000000000000001,,,,,,,,,,,,,,,,,,
2023,11,27,1,30,3.9000000000000004,1.26,0.024,0.61,0,0,0,0,8,-1.7000000000000002,0,0,0,0,0.281,67.11,160.81,0.91,0.19,1006,0.9,179,1.9000000000000001,,,,,,,,,,,,,,,,,,
2023,11,27,2,30,3.5,1.27,0.023,0.61,0,0,0,0,8,-1.7000000000000002,0,0,0,0,0.281,68.69,148.58,0.91,0.19,1006,0.9,3,1.8,,,,,,,,,,,,,,,,,,
2023,11,27,3,30,3,1.28,0.024,0.61,0,0,0,0,8,-1.8,0,0,0,0,0.281,70.98,135.79,0.91,0.19,1006,1,5,1.8,,,,,,,,,,,,,,,,,,
2023,11,27,4,30,2.3000000000000003,1.29,0.024,0.61,0,0,0,0,0,-1.8,0,0,0,0,0.281,74.5,122.96000000000001,0.91,0.19,1007,1,8,1.7000000000000002,,,,,,,,,,,,,,,,,,
2023,11,27,5,30,1.5,1.3,0.026000000000000002,0.61,0,0,0,0,0,-1.8,0,0,0,0,0.281,78.74,110.3,0.91,0.19,1007,1,9,1.6,,,,,,,,,,,,,,,,,,
2023,11,27,6,30,1.4000000000000001,1.3,0.028,0.61,0,0,0,0,0,-1.7000000000000002,0,0,0,0,0.28,79.95,97.98,0.92,0.19,1008,1.1,10,1.6,,,,,,,,,,,,,,,,,,
2023,11,27,7,30,2.6,1.29,0.031,0.61,26,365,51,0,0,-1.5,26,365,0,51,0.28,74.42,86,0.92,0.19,1009,1.2000000000000002,10,2.1,,,,,,,,,,,,,,,,,,
2023,11,27,8,30,5.1000000000000005,1.29,0.034,0.61,51,713,233,0,0,-1.7000000000000002,51,713,0,233,0.28,61.67,75.22,0.93,0.19,1009,1.2000000000000002,16,2.5,,,,,,,,,,,,,,,,,,
2023,11,27,9,30,8,1.27,0.038,0.61,65,841,412,0,0,-2,65,841,0,412,0.279,49.28,65.64,0.93,0.19,1009,1.3,27,2.5,,,,,,,,,,,,,,,,,,
2023,11,27,10,30,10.4,1.28,0.04,0.61,74,900,550,0,0,-3.1,141,679,0,500,0.278,38.51,58.04,0.9400000000000001,0.19,1009,1.4000000000000001,27,2.5,,,,,,,,,,,,,,,,,,
2023,11,27,11,30,11.9,1.27,0.042,0.61,78,927,632,0,0,-3.1,191,603,0,551,0.277,35.03,53.300000000000004,0.9400000000000001,0.19,1008,1.5,19,2.5,,,,,,,,,,,,,,,,,,
2023,11,27,12,30,13,1.24,0.04,0.61,79,930,649,0,7,-2.9000000000000004,189,568,0,537,0.276,32.96,52.21,0.9400000000000001,0.19,1007,1.5,13,2.6,,,,,,,,,,,,,,,,,,
2023,11,27,13,30,13.5,1.23,0.043000000000000003,0.61,78,908,599,0,7,-2.8000000000000003,137,702,0,540,0.275,32.160000000000004,55.01,0.9400000000000001,0.19,1006,1.6,11,2.7,,,,,,,,,,,,,,,,,,
2023,11,27,14,30,13.3,1.21,0.047,0.61,74,855,487,0,7,-2.7,230,177,0,315,0.274,32.93,61.15,0.9500000000000001,0.19,1006,1.7000000000000002,11,2.7,,,,,,,,,,,,,,,,,,
2023,11,27,15,30,12.4,1.19,0.051000000000000004,0.61,66,755,327,0,7,-2.5,137,23,0,145,0.273,35.300000000000004,69.74,0.9500000000000001,0.19,1006,1.8,13,2.2,,,,,,,,,,,,,,,,,,
2023,11,27,16,30,10.700000000000001,1.19,0.052000000000000005,0.61,45,543,140,2,6,-0.7000000000000001,42,2,29,42,0.272,45.230000000000004,79.95,0.9500000000000001,0.19,1006,1.9000000000000001,20,1.5,,,,,,,,,,,,,,,,,,
2023,11,27,17,30,9.200000000000001,1.21,0.051000000000000004,0.61,4,25,3,3,6,2.3000000000000003,1,0,43,1,0.273,61.9,91.39,0.9500000000000001,0.19,1007,1.9000000000000001,29,1.1,,,,,,,,,,,,,,,,,,
2023,11,27,18,30,8.5,1.23,0.051000000000000004,0.61,0,0,0,0,7,2.6,0,0,0,0,0.274,66.41,103.44,0.9500000000000001,0.19,1007,1.8,34,1,,,,,,,,,,,,,,,,,,
2023,11,27,19,30,8,1.24,0.052000000000000005,0.61,0,0,0,0,7,3,0,0,0,0,0.276,70.89,115.93,0.9500000000000001,0.19,1008,1.8,35,0.9,,,,,,,,,,,,,,,,,,
2023,11,27,20,30,7.7,1.25,0.053,0.61,0,0,0,0,8,3.2,0,0,0,0,0.278,73.02,128.7,0.9500000000000001,0.19,1008,1.7000000000000002,31,0.8,,,,,,,,,,,,,,,,,,
2023,11,27,21,30,7.2,1.25,0.055,0.61,0,0,0,0,4,2.7,0,0,0,0,0.281,73.02,141.55,0.9500000000000001,0.19,1008,1.7000000000000002,22,0.9,,,,,,,,,,,,,,,,,,
2023,11,27,22,30,6.7,1.25,0.059000000000000004,0.61,0,0,0,0,5,1.9000000000000001,0,0,0,0,0.28400000000000003,71.2,154.21,0.9500000000000001,0.19,1008,1.7000000000000002,13,0.9,,,,,,,,,,,,,,,,,,
2023,11,27,23,30,6.4,1.24,0.061,0.61,0,0,0,0,7,2,0,0,0,0,0.28500000000000003,73.27,165.71,0.9500000000000001,0.19,1008,1.6,182,0.9,,,,,,,,,,,,,,,,,,
2023,11,28,0,30,6.1000000000000005,1.23,0.064,0.61,0,0,0,0,4,2,0,0,0,0,0.28500000000000003,74.88,169.87,0.9500000000000001,0.19,1008,1.6,353,0.9,,,,,,,,,,,,,,,,,,
2023,11,28,1,30,5.800000000000001,1.22,0.067,0.61,0,0,0,0,5,1.7000000000000002,0,0,0,0,0.28500000000000003,75.06,160.98,0.9500000000000001,0.19,1008,1.6,351,0.9,,,,,,,,,,,,,,,,,,
2023,11,28,2,30,5.7,1.21,0.068,0.61,0,0,0,0,4,1.7000000000000002,0,0,0,0,0.28600000000000003,75.37,148.73,0.9500000000000001,0.19,1009,1.6,354,0.9,,,,,,,,,,,,,,,,,,
2023,11,28,3,30,5.5,1.2,0.068,0.61,0,0,0,0,4,1.6,0,0,0,0,0.28800000000000003,75.95,135.93,0.9500000000000001,0.19,1009,1.5,353,0.9,,,,,,,,,,,,,,,,,,
2023,11,28,4,30,5.2,1.2,0.068,0.61,0,0,0,0,4,1.2000000000000002,0,0,0,0,0.289,75.65,123.10000000000001,0.9500000000000001,0.19,1009,1.5,176,1,,,,,,,,,,,,,,,,,,
2023,11,28,5,30,5.1000000000000005,1.21,0.065,0.61,0,0,0,0,4,1,0,0,0,0,0.291,75.05,110.45,0.9500000000000001,0.19,1009,1.4000000000000001,9,1,,,,,,,,,,,,,,,,,,
2023,11,28,6,30,5.300000000000001,1.22,0.062,0.61,0,0,0,0,4,0.7000000000000001,0,0,0,0,0.293,72.11,98.13,0.9500000000000001,0.19,1009,1.3,22,1,,,,,,,,,,,,,,,,,,
2023,11,28,7,30,6.9,1.23,0.06,0.61,27,285,46,4,4,0.7000000000000001,25,99,64,32,0.294,64.78,86.17,0.9500000000000001,0.19,1009,1.3,37,0.9,,,,,,,,,,,,,,,,,,
2023,11,28,8,30,9.700000000000001,1.23,0.059000000000000004,0.61,58,661,225,0,4,1.3,114,7,0,116,0.295,55.660000000000004,75.4,0.9500000000000001,0.19,1009,1.3,64,1.1,,,,,,,,,,,,,,,,,,
2023,11,28,9,30,12.200000000000001,1.24,0.057,0.61,73,811,405,0,3,-1.1,172,390,0,332,0.295,39.84,65.83,0.9400000000000001,0.19,1010,1.3,96,1.3,,,,,,,,,,,,,,,,,,
2023,11,28,10,30,14,1.25,0.056,0.61,82,882,546,0,2,-1.6,229,423,0,452,0.295,34.14,58.230000000000004,0.9400000000000001,0.19,1009,1.3,116,1.3,,,,,,,,,,,,,,,,,,
2023,11,28,11,30,15.3,1.26,0.055,0.61,84,917,630,0,0,-1.4000000000000001,84,917,0,630,0.295,31.86,53.49,0.9400000000000001,0.19,1009,1.3,128,1.1,,,,,,,,,,,,,,,,,,
2023,11,28,12,30,16.3,1.26,0.051000000000000004,0.61,84,927,650,0,0,-1.5,84,927,0,650,0.295,29.560000000000002,52.38,0.9400000000000001,0.19,1008,1.3,141,0.9,,,,,,,,,,,,,,,,,,
2023,11,28,13,30,16.900000000000002,1.28,0.049,0.61,80,913,602,0,0,-1.9000000000000001,80,913,0,602,0.295,27.7,55.15,0.9400000000000001,0.19,1007,1.3,154,0.9,,,,,,,,,,,,,,,,,,
2023,11,28,14,30,16.900000000000002,1.29,0.047,0.61,72,875,493,0,0,-2.1,72,875,0,493,0.295,27.240000000000002,61.25,0.93,0.19,1006,1.3,164,0.9,,,,,,,,,,,,,,,,,,
2023,11,28,15,30,16.3,1.29,0.042,0.61,61,791,334,0,0,-2.2,61,791,0,334,0.294,28.14,69.81,0.93,0.19,1005,1.2000000000000002,164,0.9,,,,,,,,,,,,,,,,,,
2023,11,28,16,30,14.3,1.3,0.039,0.61,42,592,145,0,0,0.2,42,592,0,145,0.294,38.2,80,0.93,0.19,1005,1.2000000000000002,156,0.9,,,,,,,,,,,,,,,,,,
2023,11,28,17,30,11.9,1.31,0.037,0.61,4,32,3,0,0,3.2,4,32,0,3,0.293,55.18,91.42,0.93,0.19,1005,1.1,151,1,,,,,,,,,,,,,,,,,,
2023,11,28,18,30,10.5,1.32,0.036000000000000004,0.61,0,0,0,0,7,1.6,0,0,0,0,0.292,54.19,103.45,0.93,0.19,1005,1.1,155,1.2000000000000002,,,,,,,,,,,,,,,,,,
2023,11,28,19,30,9.4,1.31,0.037,0.61,0,0,0,0,7,1.6,0,0,0,0,0.291,58.04,115.94,0.93,0.19,1006,1.1,160,1.2000000000000002,,,,,,,,,,,,,,,,,,
2023,11,28,20,30,8.6,1.3,0.037,0.61,0,0,0,0,7,1.7000000000000002,0,0,0,0,0.291,61.89,128.69,0.93,0.19,1005,1.1,166,1.2000000000000002,,,,,,,,,,,,,,,,,,
2023,11,28,21,30,7.9,1.31,0.037,0.61,0,0,0,0,7,1.8,0,0,0,0,0.291,65.36,141.55,0.93,0.19,1005,1.1,174,1.2000000000000002,,,,,,,,,,,,,,,,,,
2023,11,28,22,30,7.2,1.32,0.036000000000000004,0.61,0,0,0,0,7,1.7000000000000002,0,0,0,0,0.291,68.03,154.22,0.93,0.19,1005,1.1,184,1.2000000000000002,,,,,,,,,,,,,,,,,,
2023,11,28,23,30,6.5,1.33,0.036000000000000004,0.61,0,0,0,0,7,1.3,0,0,0,0,0.291,69.41,165.78,0.92,0.19,1005,1.1,195,1.3,,,,,,,,,,,,,,,,,,
2023,11,29,0,30,6,1.34,0.036000000000000004,0.61,0,0,0,0,0,1.2000000000000002,0,0,0,0,0.291,71.29,170.06,0.92,0.19,1004,1.1,208,1.3,,,,,,,,,,,,,,,,,,
2023,11,29,1,30,5.6000000000000005,1.35,0.037,0.61,0,0,0,0,0,1.1,0,0,0,0,0.29,72.78,161.14000000000001,0.92,0.19,1004,1.1,220,1.3,,,,,,,,,,,,,,,,,,
2023,11,29,2,30,5.4,1.36,0.037,0.61,0,0,0,0,0,1.3,0,0,0,0,0.289,74.77,148.87,0.92,0.19,1003,1.2000000000000002,231,1.3,,,,,,,,,,,,,,,,,,
2023,11,29,3,30,5,1.3900000000000001,0.036000000000000004,0.61,0,0,0,0,0,1.3,0,0,0,0,0.28800000000000003,77,136.07,0.92,0.19,1003,1.2000000000000002,242,1.2000000000000002,,,,,,,,,,,,,,,,,,
2023,11,29,4,30,4.7,1.3900000000000001,0.037,0.61,0,0,0,0,7,0.9,0,0,0,0,0.28700000000000003,76.33,123.25,0.92,0.19,1003,1.2000000000000002,252,1.2000000000000002,,,,,,,,,,,,,,,,,,
2023,11,29,5,30,4.800000000000001,1.3900000000000001,0.039,0.61,0,0,0,0,0,0.8,0,0,0,0,0.28600000000000003,75.4,110.59,0.93,0.19,1003,1.3,261,1.1,,,,,,,,,,,,,,,,,,
2023,11,29,6,30,5.1000000000000005,1.3900000000000001,0.04,0.61,0,0,0,0,7,0.9,0,0,0,0,0.28500000000000003,74.03,98.29,0.93,0.19,1003,1.3,267,1.1,,,,,,,,,,,,,,,,,,
2023,11,29,7,30,6.5,1.3900000000000001,0.043000000000000003,0.61,24,304,44,7,7,1.3,25,3,100,25,0.28300000000000003,69.23,86.32000000000001,0.93,0.19,1003,1.4000000000000001,270,1.1,,,,,,,,,,,,,,,,,,
2023,11,29,8,30,8.5,1.3800000000000001,0.047,0.61,54,675,222,0,7,2.3000000000000003,110,28,0,117,0.28200000000000003,64.83,75.57000000000001,0.9400000000000001,0.19,1004,1.5,270,1.1,,,,,,,,,,,,,,,,,,
2023,11,29,9,30,10.9,1.4000000000000001,0.05,0.61,69,811,399,0,8,1.2000000000000002,187,192,0,265,0.28,51.17,66.01,0.9400000000000001,0.19,1004,1.6,232,1.1,,,,,,,,,,,,,,,,,,
2023,11,29,10,30,14.100000000000001,1.42,0.053,0.61,80,871,536,0,3,1.4000000000000001,262,236,0,386,0.278,41.980000000000004,58.42,0.9500000000000001,0.19,1003,1.7000000000000002,185,1.8,,,,,,,,,,,,,,,,,,
2023,11,29,11,30,15.8,1.43,0.059000000000000004,0.61,86,895,616,0,8,0,293,200,4,411,0.276,34.160000000000004,53.67,0.9500000000000001,0.19,1002,1.9000000000000001,173,2.7,,,,,,,,,,,,,,,,,,
2023,11,29,12,30,16.3,1.41,0.058,0.61,87,898,633,0,8,0.5,299,261,0,458,0.274,34.35,52.550000000000004,0.9500000000000001,0.19,1001,2,170,3,,,,,,,,,,,,,,,,,,
2023,11,29,13,30,16.7,1.44,0.062,0.61,86,878,586,0,7,1.4000000000000001,258,140,0,338,0.272,35.74,55.28,0.9500000000000001,0.19,1000,2,167,3.1,,,,,,,,,,,,,,,,,,
2023,11,29,14,30,16.5,1.46,0.065,0.61,83,819,476,0,7,2.5,169,29,0,183,0.271,39.12,61.35,0.9500000000000001,0.19,999,2,165,2.8000000000000003,,,,,,,,,,,,,,,,,,
2023,11,29,15,30,15.4,1.51,0.08600000000000001,0.61,75,698,315,0,3,4.1000000000000005,140,46,4,156,0.27,46.95,69.88,0.9500000000000001,0.19,998,2.1,160,2,,,,,,,,,,,,,,,,,,
2023,11,29,16,30,13.600000000000001,1.49,0.094,0.61,51,467,132,2,3,7.6000000000000005,46,41,32,53,0.271,67.11,80.05,0.9500000000000001,0.19,998,2.2,151,1.2000000000000002,,,,,,,,,,,,,,,,,,
2023,11,29,17,30,12.3,1.46,0.1,0.61,3,16,3,3,8,8,2,4,39,2,0.271,75.23,91.44,0.9500000000000001,0.19,997,2.3000000000000003,145,1.2000000000000002,,,,,,,,,,,,,,,,,,
2023,11,29,18,30,12,1.42,0.106,0.61,0,0,0,0,5,8,0,0,0,0,0.27,76.34,103.46000000000001,0.9500000000000001,0.18,997,2.4000000000000004,144,1.3,,,,,,,,,,,,,,,,,,
2023,11,29,19,30,12.4,1.3900000000000001,0.111,0.61,0,0,0,0,3,8.5,0,0,0,0,0.27,77.08,115.94,0.9400000000000001,0.18,997,2.4000000000000004,147,1.7000000000000002,,,,,,,,,,,,,,,,,,
2023,11,29,20,30,12.9,1.36,0.12,0.61,0,0,0,0,3,9.200000000000001,0,0,0,0,0.269,78.09,128.69,0.9400000000000001,0.18,997,2.5,151,2.4000000000000004,,,,,,,,,,,,,,,,,,
2023,11,29,21,30,13.200000000000001,1.34,0.121,0.61,0,0,0,0,4,10.100000000000001,0,0,0,0,0.269,81.26,141.54,0.9400000000000001,0.18,996,2.6,154,3.1,,,,,,,,,,,,,,,,,,
2023,11,29,22,30,13.200000000000001,1.3,0.106,0.61,0,0,0,0,8,10.9,0,0,0,0,0.268,85.83,154.23,0.9400000000000001,0.18,996,2.8000000000000003,156,3.7,,,,,,,,,,,,,,,,,,
2023,11,29,23,30,13.200000000000001,1.23,0.08700000000000001,0.61,0,0,0,0,7,11.3,0,0,0,0,0.267,88.09,165.84,0.9500000000000001,0.18,995,3,158,4.1000000000000005,,,,,,,,,,,,,,,,,,
2023,11,30,0,30,13.100000000000001,1.18,0.08,0.61,0,0,0,0,7,11.4,0,0,0,0,0.267,89.55,170.24,0.9500000000000001,0.18,995,3.2,161,4.2,,,,,,,,,,,,,,,,,,
2023,11,30,1,30,13.100000000000001,1.16,0.084,0.61,0,0,0,0,7,11.700000000000001,0,0,0,0,0.268,90.92,161.3,0.96,0.18,994,3.3000000000000003,162,4.2,,,,,,,,,,,,,,,,,,
2023,11,30,2,30,13.200000000000001,1.1300000000000001,0.088,0.61,0,0,0,0,8,12.100000000000001,0,0,0,0,0.27,92.89,149.02,0.96,0.18,993,3.3000000000000003,160,4.2,,,,,,,,,,,,,,,,,,
2023,11,30,3,30,13.4,1.09,0.095,0.61,0,0,0,0,8,12.600000000000001,0,0,0,0,0.27,94.74,136.22,0.97,0.18,992,3.3000000000000003,158,4.1000000000000005,,,,,,,,,,,,,,,,,,
2023,11,30,4,30,13.5,1.05,0.09,0.61,0,0,0,0,0,13,0,0,0,0,0.269,96.55,123.39,0.97,0.18,991,3.4000000000000004,159,3.7,,,,,,,,,,,,,,,,,,
2023,11,30,5,30,13.600000000000001,1.02,0.07100000000000001,0.61,0,0,0,0,0,13.3,0,0,0,0,0.268,97.76,110.74000000000001,0.97,0.18,991,3.4000000000000004,161,3.3000000000000003,,,,,,,,,,,,,,,,,,
2023,11,30,6,30,13.8,1.03,0.067,0.61,0,0,0,0,0,13.5,0,0,0,0,0.269,97.99000000000001,98.44,0.97,0.18,991,3.4000000000000004,165,3.2,,,,,,,,,,,,,,,,,,
2023,11,30,7,30,14.600000000000001,1.04,0.06,0.61,23,223,37,2,0,13.8,23,181,21,34,0.27,94.88,86.49,0.96,0.18,991,3.4000000000000004,168,3.4000000000000004,,,,,,,,,,,,,,,,,,
2023,11,30,8,30,16.2,1.04,0.05,0.61,54,619,206,0,3,14.700000000000001,16,23,7,22,0.271,90.78,75.75,0.96,0.18,991,3.3000000000000003,172,3.7,,,,,,,,,,,,,,,,,,
2023,11,30,9,30,18.2,1.06,0.05,0.61,68,769,378,0,3,16,34,0,0,34,0.272,87.16,66.2,0.96,0.18,990,3.3000000000000003,174,4,,,,,,,,,,,,,,,,,,
2023,11,30,10,30,20.6,1.1,0.047,0.61,74,844,514,0,0,17.5,74,844,0,514,0.273,82.45,58.61,0.96,0.18,989,3.3000000000000003,178,4.7,,,,,,,,,,,,,,,,,,
2023,11,30,11,30,22.8,1.1300000000000001,0.044,0.61,78,879,597,0,3,18.7,92,220,0,222,0.273,77.84,53.85,0.96,0.18,988,3.2,185,5.7,,,,,,,,,,,,,,,,,,
2023,11,30,12,30,24.400000000000002,1.17,0.045,0.61,80,885,616,0,3,19.1,86,348,0,297,0.273,72.47,52.71,0.96,0.18,986,3.2,194,6.300000000000001,,,,,,,,,,,,,,,,,,
2023,11,30,13,30,25.200000000000003,1.19,0.046,0.61,77,868,570,0,3,18.900000000000002,113,248,0,254,0.272,68.31,55.410000000000004,0.96,0.18,985,3.2,202,6.2,,,,,,,,,,,,,,,,,,
2023,11,30,14,30,25.3,1.21,0.048,0.61,74,818,465,0,0,18.6,107,584,0,386,0.271,66.49,61.45,0.96,0.18,985,3.1,211,5.5,,,,,,,,,,,,,,,,,,
2023,11,30,15,30,24.5,1.2,0.058,0.61,66,716,311,0,0,18.2,66,716,0,311,0.27,68.07000000000001,69.95,0.96,0.18,985,3.1,219,4.2,,,,,,,,,,,,,,,,,,
2023,11,30,16,30,22.1,1.23,0.058,0.61,45,511,133,2,0,18.2,66,303,25,118,0.269,78.51,80.09,0.9500000000000001,0.18,985,2.9000000000000004,220,2.5,,,,,,,,,,,,,,,,,,
2023,11,30,17,30,19.5,1.26,0.054,0.61,4,23,3,3,7,17.900000000000002,1,0,43,1,0.271,90.58,91.46000000000001,0.9400000000000001,0.18,985,2.6,225,1.7000000000000002,,,,,,,,,,,,,,,,,,
2023,11,30,18,30,8.1,1.3800000000000001,0.083,0.62,0,0,0,0,6,7.1000000000000005,0,0,0,0,0.26,93.42,103.47,0.96,0.16,997,2.3000000000000003,330,0.9,,,,,,,,,,,,,,,,,,
2023,11,30,19,30,7.7,1.3900000000000001,0.075,0.62,0,0,0,0,6,6.7,0,0,0,0,0.261,93.56,115.93,0.96,0.16,998,2,333,0.9,,,,,,,,,,,,,,,,,,
2023,11,30,20,30,7.4,1.3900000000000001,0.07,0.62,0,0,0,0,7,6.6000000000000005,0,0,0,0,0.262,94.75,128.68,0.9500000000000001,0.16,998,1.8,340,1,,,,,,,,,,,,,,,,,,
2023,11,30,21,30,6.800000000000001,1.3900000000000001,0.066,0.62,0,0,0,0,7,6.4,0,0,0,0,0.263,97.37,141.53,0.9500000000000001,0.16,998,1.6,351,1,,,,,,,,,,,,,,,,,,
2023,11,30,22,30,6.300000000000001,1.3900000000000001,0.064,0.62,0,0,0,0,7,6.2,0,0,0,0,0.263,99.02,154.23,0.9500000000000001,0.16,998,1.4000000000000001,185,1.1,,,,,,,,,,,,,,,,,,
2023,11,30,23,30,6.2,1.3800000000000001,0.065,0.62,0,0,0,0,7,6.1000000000000005,0,0,0,0,0.262,99.2,165.88,0.9500000000000001,0.16,998,1.4000000000000001,16,1.2000000000000002,,,,,,,,,,,,,,,,,,
2015,12,1,0,30,6.2,1.3800000000000001,0.065,0.62,0,0,0,0,7,6,0,0,0,0,0.262,98.76,170.39000000000001,0.9500000000000001,0.16,998,1.3,21,1.4000000000000001,,,,,,,,,,,,,,,,,,
2015,12,1,1,30,5.9,1.37,0.065,0.62,0,0,0,0,7,5.9,0,0,0,0,0.263,99.87,161.44,0.9500000000000001,0.16,998,1.3,22,1.6,,,,,,,,,,,,,,,,,,
2015,12,1,2,30,5.300000000000001,1.37,0.062,0.62,0,0,0,0,7,5.300000000000001,0,0,0,0,0.263,100,149.14000000000001,0.9500000000000001,0.16,998,1.2000000000000002,22,1.7000000000000002,,,,,,,,,,,,,,,,,,
2015,12,1,3,30,4.800000000000001,1.35,0.058,0.62,0,0,0,0,7,4.800000000000001,0,0,0,0,0.264,100,136.34,0.9500000000000001,0.16,998,1.1,20,1.8,,,,,,,,,,,,,,,,,,
2015,12,1,4,30,4.800000000000001,1.3,0.054,0.62,0,0,0,0,7,4.800000000000001,0,0,0,0,0.264,99.79,123.52,0.9500000000000001,0.16,998,1,20,2,,,,,,,,,,,,,,,,,,
2015,12,1,5,30,4.800000000000001,1.27,0.047,0.62,0,0,0,0,7,4.4,0,0,0,0,0.263,97.14,110.88,0.9400000000000001,0.16,998,1,19,1.9000000000000001,,,,,,,,,,,,,,,,,,
